jobtitle,count
"Account Coordinator",2
"Account Executive",479
"Account Manager",205
"Accountant I",75
"Accountant II",82
"Accountant III",83
"Accountant IV",86
"Accounting Assistant I",86
"Accounting Assistant II",78
"Accounting Assistant III",67
"Accounting Assistant IV",90
Actuary,26
"Administrative Assistant",38
"Administrative Assistant I",192
"Administrative Assistant II",43
"Administrative Assistant III",16
"Administrative Assistant IV",7
"Administrative Officer",57
"Analog Circuit Design manager",45
"Analyst Programmer",348
"Assistant Manager",43
"Assistant Professor",1
"Assistant Trainer",173
"Associate Professor",1
Attorney,38
"Automation Specialist I",27
"Automation Specialist II",28
"Automation Specialist III",13
"Automation Specialist IV",18
"Budget/Accounting Analyst I",152
"Budget/Accounting Analyst II",156
"Budget/Accounting Analyst III",156
"Budget/Accounting Analyst IV",174
"Business Analyst",684
"Business Development Manager",5
"Business Systems Development Analyst",326
"Chief Design Engineer",90
"Community Outreach Specialist",27
"Compensation Analyst",30
"Computer Systems Analyst I",87
"Computer Systems Analyst II",91
"Computer Systems Analyst III",68
"Computer Systems Analyst IV",69
"Content Developer",53
"Content Developer II",51
"Content Developer III",51
"Cost Accountant",291
"Customer Success Manager",200
"Data Coordiator",348
"Data Visualization Specialist",434
"Database Administrator I",81
"Database Administrator II",86
"Database Administrator III",81
"Database Administrator IV",76
"Design Engineer",50
"Desktop Support Technician",302
"Developer I",77
"Developer II",64
"Developer III",81
"Developer IV",71
"Director of Sales",9
Editor,88
"Electrical Engineer",29
"Engineer I",9
"Engineer II",6
"Engineer III",5
"Engineer IV",1
"Executive Assistant",38
"Executive Secretary",2
"Financial Advisor",27
"Financial Analyst",65
"General Manager",32
"Graphic Designer",12
"Help Desk Operator",88
"Help Desk Technician",322
"HR Manager",193
"Human Resources Analyst",393
"Human Resources Analyst II",591
"Human Resources Assistant I",14
"Human Resources Assistant II",10
"Human Resources Assistant III",14
"Human Resources Assistant IV",11
"Human Resources Manager",58
"Information Systems Manager",34
"Internal Auditor",50
"Junior Trainer",175
"Legal Assistant",19
Librarian,27
"Marketing Assistant",8
"Marketing Manager",1
"Mechanical Systems Engineer",28
"Media Manager I",124
"Media Manager II",47
"Office Assistant I",7
"Office Assistant II",1
"Office Assistant IV",1
Operator,210
Paralegal,63
"Payment Adjustment Coordinator",23
"Pre-Sales Consultant",209
"Product Engineer",56
"Programmer Analyst I",86
"Programmer Analyst II",89
"Programmer Analyst III",78
"Programmer Analyst IV",72
"Programmer I",84
"Programmer II",77
"Programmer III",78
"Programmer IV",61
"Project Manager",329
"Quality Control Specialist",131
"Quality Engineer",61
Recruiter,222
"Recruiting Manager",22
"Relationshiop Manager",201
"Research Assistant",39
"Research Assistant I",507
"Research Assistant II",718
"Research Assistant III",18
"Research Assistant IV",6
"Research Associate",201
"Sales Associate",6
"Sales Representative",5
"Senior Attorney",37
"Senior Cost Accountant",301
"Senior Developer",346
"Senior Editor",138
"Senior Financial Analyst",57
"Senior Quality Engineer",148
"Senior Recruiter",193
"Senior Sales Associate",14
"Senior Trainer",176
"Service Coordinator",313
"Service Manager",319
"Service Tech",315
"Service Tech II",315
"Service Tech III",319
"Software Consultant",327
"Software Engineer I",378
"Software Engineer II",80
"Software Engineer III",97
"Software Engineer IV",88
"Software Test Engineer I",80
"Software Test Engineer II",69
"Software Test Engineer III",82
"Software Test Engineer IV",84
"Solutions Engineer",204
"Solutions Engineer Manager",206
"Staff Accountant I",427
"Staff Accountant II",77
"Staff Accountant III",90
"Staff Accountant IV",101
"Staff Scientist",31
"Statistician I",12
"Statistician II",11
"Statistician III",4
"Statistician IV",2
"Structural Analysis Engineer",45
"Structural Engineer",293
"Support Staff",94
"Support Staff II",58
"Support Staff III",19
"Systems Administrator I",359
"Systems Administrator II",66
"Systems Administrator III",81
"Systems Administrator IV",84
"Tax Accountant",294
"Trainer I",171
"Trainer II",175
"Trainer III",173
"Training Manager",177
"VP Accounting",76
"VP Marketing",42
"VP of Training and Development",1
"VP Product Management",39
"VP Quality Control",43
"VP Sales",5
"Web Designer I",34
"Web Designer II",4
"Web Designer III",13
"Web Designer IV",6
"Web Developer I",95
"Web Developer II",74
"Web Developer III",69
"Web Developer IV",66
